Transformer,None,None,ds,0.001862,0.001848,-27.33327,0.999563,363.9951,93274.176
Transformer,None,None,yx,0.001862,0.001848,-27.33327,0.999563,363.9951,93274.176
Transformer,L1,CFR,ds,0.003993,0.003963,-24.01983,0.998681,426.9097,105857.088
Transformer,L1,CFR,yx,0.001803,0.00179,-27.47258,0.999518,426.9097,105857.088
Transformer,L2,CFR,ds,0.004305,0.004273,-23.693043,0.99851,426.9097,105857.088
Transformer,L2,CFR,yx,0.002144,0.002128,-26.72083,0.999445,426.9097,105857.088
Transformer,L1,CIR,ds,0.003993,0.003963,-24.01983,0.998681,426.9097,105857.088
Transformer,L1,CIR,yx,0.002185,0.002169,-26.637817,0.999396,426.9097,105857.088
Transformer,L2,CIR,ds,0.004305,0.004273,-23.693043,0.99851,426.9097,105857.088
Transformer,L2,CIR,yx,0.002144,0.002128,-26.72083,0.999445,426.9097,105857.088
Informer,None,None,ds,0.001673,0.001661,-27.796696,0.999574,418.5539,105863.232
Informer,None,None,yx,0.001673,0.001661,-27.796696,0.999574,418.5539,105863.232
Informer,L1,CFR,ds,0.0035,0.003474,-24.591461,0.998953,481.4684,118446.144
Informer,L1,CFR,yx,0.002213,0.002197,-26.582584,0.99942,481.4684,118446.144
Informer,L2,CFR,ds,0.003571,0.003544,-24.505089,0.998939,481.4684,118446.144
Informer,L2,CFR,yx,0.002609,0.00259,-25.867035,0.999269,481.4684,118446.144
Informer,L1,CIR,ds,0.0035,0.003474,-24.591461,0.998953,481.4684,118446.144
Informer,L1,CIR,yx,0.002658,0.002638,-25.787432,0.999289,481.4684,118446.144
Informer,L2,CIR,ds,0.003571,0.003544,-24.505089,0.998939,481.4684,118446.144
Informer,L2,CIR,yx,0.002609,0.00259,-25.867035,0.999269,481.4684,118446.144
Transformer,None,None,ds,0.003702,0.003588,-24.451542,0.999046,363.9951,93274.176
Transformer,None,None,yx,0.003702,0.003588,-24.451542,0.999046,363.9951,93274.176
Transformer,L1,CFR,ds,0.01486,0.014401,-18.4161,0.995885,426.9097,105857.088
Transformer,L1,CFR,yx,0.003747,0.003632,-24.39892,0.998978,426.9097,105857.088
Transformer,L2,CFR,ds,0.014218,0.013779,-18.60793,0.995242,426.9097,105857.088
Transformer,L2,CFR,yx,0.004862,0.004712,-23.268345,0.998775,426.9097,105857.088
Transformer,L1,CIR,ds,0.01486,0.014401,-18.4161,0.995885,426.9097,105857.088
Transformer,L1,CIR,yx,0.004649,0.004505,-23.463024,0.998607,426.9097,105857.088
Transformer,L2,CIR,ds,0.014218,0.013779,-18.60793,0.995242,426.9097,105857.088
Transformer,L2,CIR,yx,0.004862,0.004712,-23.268345,0.998775,426.9097,105857.088
Informer,None,None,ds,0.001795,0.001739,-27.59629,0.999572,418.5539,105863.232
Informer,None,None,yx,0.001795,0.001739,-27.59629,0.999572,418.5539,105863.232
Informer,L1,CFR,ds,0.005662,0.005487,-22.606358,0.998284,481.4684,118446.144
Informer,L1,CFR,yx,0.001548,0.0015,-28.23777,0.999613,481.4684,118446.144
Informer,L2,CFR,ds,0.005722,0.005545,-22.560694,0.998264,481.4684,118446.144
Informer,L2,CFR,yx,0.001041,0.001009,-29.961088,0.999766,481.4684,118446.144
Informer,L1,CIR,ds,0.005662,0.005487,-22.606358,0.998284,481.4684,118446.144
Informer,L1,CIR,yx,0.001593,0.001543,-28.115402,0.999591,481.4684,118446.144
Informer,L2,CIR,ds,0.005722,0.005545,-22.560694,0.998264,481.4684,118446.144
Informer,L2,CIR,yx,0.001041,0.001009,-29.961088,0.999766,481.4684,118446.144
Transformer,None,None,ds,0.000435,0.000452,-33.44955,0.999893,363.9951,93274.176
Transformer,None,None,yx,0.000435,0.000452,-33.44955,0.999893,363.9951,93274.176
Transformer,L1,CFR,ds,0.006465,0.00671,-21.732742,0.998343,426.9097,105857.088
Transformer,L1,CFR,yx,0.00019,0.000197,-37.060238,0.999957,426.9097,105857.088
Transformer,L2,CFR,ds,0.006647,0.006899,-21.612284,0.998269,426.9097,105857.088
Transformer,L2,CFR,yx,0.000309,0.000321,-34.933647,0.999947,426.9097,105857.088
Transformer,L1,CIR,ds,0.006465,0.00671,-21.732742,0.998343,426.9097,105857.088
Transformer,L1,CIR,yx,0.000319,0.000331,-34.80172,0.999936,426.9097,105857.088
Transformer,L2,CIR,ds,0.006647,0.006899,-21.612284,0.998269,426.9097,105857.088
Transformer,L2,CIR,yx,0.000309,0.000321,-34.933647,0.999947,426.9097,105857.088
Informer,None,None,ds,0.001131,0.001173,-29.305296,0.999695,418.5539,105863.232
Informer,None,None,yx,0.001131,0.001173,-29.305296,0.999695,418.5539,105863.232
Informer,L1,CFR,ds,0.001528,0.001586,-27.996983,0.999711,481.4684,118446.144
Informer,L1,CFR,yx,0.000246,0.000256,-35.924046,0.999943,481.4684,118446.144
Informer,L2,CFR,ds,0.002109,0.002189,-26.597542,0.999547,481.4684,118446.144
Informer,L2,CFR,yx,0.000295,0.000307,-35.132847,0.999933,481.4684,118446.144
Informer,L1,CIR,ds,0.001528,0.001586,-27.996983,0.999711,481.4684,118446.144
Informer,L1,CIR,yx,0.000289,0.0003,-35.23574,0.999932,481.4684,118446.144
Informer,L2,CIR,ds,0.002109,0.002189,-26.597542,0.999547,481.4684,118446.144
Informer,L2,CIR,yx,0.000295,0.000307,-35.132847,0.999933,481.4684,118446.144
